delivery_date,trigger_fraction,vid,rep,resampled_multiplier,nr_lateness,sa_lateness
INSTANCE_003,0.75,V2,2,0.933039909659936,0.0,0.0
INSTANCE_003,0.75,V2,3,0.885315360309711,0.0,0.0
INSTANCE_003,0.75,V2,4,1.0531594431615243,0.0,0.0
INSTANCE_003,0.75,V2,5,0.9860500301904004,0.0,0.0
INSTANCE_003,0.75,V2,6,0.9429615932852622,0.0,0.0
INSTANCE_003,0.75,V2,7,0.8643833628688705,0.0,0.0
INSTANCE_003,0.75,V2,8,1.026209413070951,0.0,0.0
INSTANCE_003,0.75,V2,9,0.8754770151805792,0.0,0.0
INSTANCE_003,0.75,V2,10,1.0076298823575358,0.0,0.0
INSTANCE_003,0.75,V2,11,0.912414656301052,0.0,0.0
INSTANCE_003,0.75,V2,12,1.0199306231308554,0.0,0.0
INSTANCE_003,0.75,V2,13,0.9843814447512644,0.0,0.0
INSTANCE_003,0.75,V2,14,1.0130358229898395,0.0,0.0
INSTANCE_003,0.75,V2,15,1.148440204521932,0.0,0.0
INSTANCE_003,0.75,V2,16,0.8818956872441369,0.0,0.0
INSTANCE_003,0.75,V2,17,0.877336123156705,0.0,0.0
INSTANCE_003,0.75,V2,18,0.8657550638203773,0.0,0.0
INSTANCE_003,0.75,V2,19,0.9683430660932292,0.0,0.0
INSTANCE_003,0.75,V3,0,0.9837153170819758,0.0,0.0
INSTANCE_003,0.75,V3,1,0.9336186647134512,0.0,0.0
INSTANCE_003,0.75,V3,2,0.9532421995654592,0.0,0.0
INSTANCE_003,0.75,V3,3,0.9273353666104306,0.0,0.0
INSTANCE_003,0.75,V3,4,1.0353092831079391,0.0,0.0
INSTANCE_003,0.75,V3,5,1.0284640600424286,0.0,0.0
INSTANCE_003,0.75,V3,6,1.04885660584631,0.0,0.0
INSTANCE_003,0.75,V3,7,1.2334711323482457,0.0,0.0
INSTANCE_003,0.75,V3,8,0.8818956872441369,0.0,0.0
INSTANCE_003,0.75,V3,9,1.0725153203874618,0.0,0.0
INSTANCE_003,0.75,V3,10,1.04885660584631,0.0,0.0
INSTANCE_003,0.75,V3,11,1.1220320873516914,0.0,0.0
INSTANCE_003,0.75,V3,12,0.9734985963062254,0.0,0.0
INSTANCE_003,0.75,V3,13,0.8971002760274478,0.0,0.0
INSTANCE_003,0.75,V3,14,0.9467428209320584,0.0,0.0
INSTANCE_003,0.75,V3,15,1.0041622259219942,0.0,0.0
INSTANCE_003,0.75,V3,16,1.1215900192134878,0.0,0.0
INSTANCE_003,0.75,V3,17,0.9184176583515375,0.0,0.0
INSTANCE_003,0.75,V3,18,0.9754845175553202,0.0,0.0
INSTANCE_003,0.75,V3,19,1.099212255084284,0.0,0.0
INSTANCE_004,0.25,V1,0,0.8799832501545745,0.0,0.0
INSTANCE_004,0.25,V1,1,1.5041260688616074,9.233678338297636,9.233678338297636
INSTANCE_004,0.25,V1,2,0.9427984361262643,0.0,0.0
INSTANCE_004,0.25,V1,3,0.945932363009206,0.0,0.0
INSTANCE_004,0.25,V1,4,0.948970926259148,0.0,0.0
INSTANCE_004,0.25,V1,5,0.9710901386211532,0.0,0.0
INSTANCE_004,0.25,V1,6,0.9861237001572118,0.0,0.0
INSTANCE_004,0.25,V1,7,1.1131701426062446,0.0,0.0
INSTANCE_004,0.25,V1,8,0.9008138785893592,0.0,0.0
INSTANCE_004,0.25,V1,9,0.9293519926534468,0.0,0.0
INSTANCE_004,0.25,V1,10,1.373729796677665,0.0,0.0
INSTANCE_004,0.25,V1,11,1.266071963835614,0.0,0.0
INSTANCE_004,0.25,V1,12,1.1002537364850078,0.0,0.0
INSTANCE_004,0.25,V1,13,0.9754845175553202,0.0,0.0
INSTANCE_004,0.25,V1,14,1.14509820157397,0.0,0.0
INSTANCE_004,0.25,V1,15,1.0093114265817889,0.0,0.0
INSTANCE_004,0.25,V1,16,0.8631968353942979,0.0,0.0
INSTANCE_004,0.25,V1,17,1.0337368668224365,0.0,0.0
INSTANCE_004,0.25,V1,18,1.0006573082060333,0.0,0.0
INSTANCE_004,0.25,V1,19,1.1912368001424978,0.0,0.0
INSTANCE_004,0.25,V2,0,1.0616527971120824,0.0,0.0
INSTANCE_004,0.25,V2,1,0.8797734030963599,0.0,0.0
INSTANCE_004,0.25,V2,2,0.8667504193251824,0.0,0.0
INSTANCE_004,0.25,V2,3,0.9677097615563328,0.0,0.0
INSTANCE_004,0.25,V2,4,0.959652807807777,0.0,0.0
INSTANCE_004,0.25,V2,5,1.388857765375337,0.0,0.0
INSTANCE_004,0.25,V2,6,0.9780264967541612,0.0,0.0
INSTANCE_004,0.25,V2,7,1.030416766768407,0.0,0.0
INSTANCE_004,0.25,V2,8,0.8818956872441369,0.0,0.0
INSTANCE_004,0.25,V2,9,0.9283368949472788,0.0,0.0
INSTANCE_004,0.25,V2,10,1.3212002828942648,0.0,0.0
INSTANCE_004,0.25,V2,11,0.9778499895358336,0.0,0.0
INSTANCE_004,0.25,V2,12,1.1239689485662845,0.0,0.0
INSTANCE_004,0.25,V2,13,0.8999741176040277,0.0,0.0
INSTANCE_004,0.25,V2,14,1.0426116213116785,0.0,0.0
INSTANCE_004,0.25,V2,15,0.9283286603166648,0.0,0.0
INSTANCE_004,0.25,V2,16,1.102773106086061,0.0,0.0
INSTANCE_004,0.25,V2,17,1.0570136241678627,0.0,0.0
INSTANCE_004,0.25,V2,18,1.2048152496246916,0.0,0.0
INSTANCE_004,0.25,V2,19,0.9543089229792588,0.0,0.0
INSTANCE_004,0.25,V3,0,0.8990070562178624,0.0,0.0
INSTANCE_004,0.25,V3,1,1.0805336175127418,4.174246552604359,4.174246552604359
INSTANCE_004,0.25,V3,2,1.1215900192134878,9.10197273940014,9.10197273940014
INSTANCE_004,0.25,V3,3,1.1507454617812989,12.60130614119737,12.60130614119737
INSTANCE_004,0.25,V3,4,1.0955550431636287,5.977168130642667,5.977168130642667
INSTANCE_004,0.25,V3,5,1.357481584824357,55.20844721608205,55.20844721608205
INSTANCE_004,0.25,V3,6,1.160923983700295,13.8229662703219,13.8229662703219
INSTANCE_004,0.25,V3,7,0.9704608909424204,0.0,0.0
INSTANCE_004,0.25,V3,8,1.035078042398154,0.0,0.0
INSTANCE_004,0.25,V3,9,1.2493876552692316,30.09858769352468,30.09858769352468
INSTANCE_004,0.25,V3,10,1.1555775955532903,13.181274943624658,13.181274943624658
INSTANCE_004,0.25,V3,11,0.9955838879647624,0.0,0.0
INSTANCE_004,0.25,V3,12,0.9633994387340196,0.0,0.0
INSTANCE_004,0.25,V3,13,0.8767150589374235,0.0,0.0
INSTANCE_004,0.25,V3,14,0.9809701430950316,0.0,0.0
INSTANCE_004,0.25,V3,15,1.0478855322366016,0.2557145308109056,0.2557145308109056
INSTANCE_004,0.25,V3,16,1.1028326622332307,6.850652230106448,6.850652230106448
INSTANCE_004,0.25,V3,17,1.0377087743721027,0.0,0.0
INSTANCE_004,0.25,V3,18,0.9099177981961156,0.0,0.0
INSTANCE_004,0.25,V3,19,1.0290682836218026,0.0,0.0
INSTANCE_004,0.5,V1,0,1.0198225008889543,0.0,0.0
INSTANCE_004,0.5,V1,1,1.0186056551989542,0.0,0.0
INSTANCE_004,0.5,V1,2,0.9096963627216734,0.0,0.0
INSTANCE_004,0.5,V1,3,1.1547883188444277,0.0,0.0
INSTANCE_004,0.5,V1,4,0.980038896953244,0.0,0.0
INSTANCE_004,0.5,V1,5,0.9963832474602492,0.0,0.0
INSTANCE_004,0.5,V1,6,1.0782548867186108,0.0,0.0
INSTANCE_004,0.5,V1,7,0.9422638483906888,0.0,0.0
INSTANCE_004,0.5,V1,8,1.089583893562997,0.0,0.0
INSTANCE_004,0.5,V1,9,0.974806044763836,0.0,0.0
INSTANCE_004,0.5,V1,10,0.9187929580656782,0.0,0.0
INSTANCE_004,0.5,V1,11,0.9730064332140586,0.0,0.0
INSTANCE_004,0.5,V1,12,0.9302715361817976,0.0,0.0
INSTANCE_004,0.5,V1,13,1.0222535276119855,0.0,0.0
INSTANCE_004,0.5,V1,14,1.06485658767624,0.0,0.0
INSTANCE_004,0.5,V1,15,1.06485658767624,0.0,0.0
INSTANCE_004,0.5,V1,16,0.9976600818897492,0.0,0.0
INSTANCE_004,0.5,V1,17,0.870328681575902,0.0,0.0
INSTANCE_004,0.5,V1,18,0.9336186647134512,0.0,0.0
INSTANCE_004,0.5,V1,19,0.9602824735965674,0.0,0.0
INSTANCE_004,0.5,V2,0,1.2525117019197392,0.0,0.0
INSTANCE_004,0.5,V2,1,0.9453392154286028,0.0,0.0
INSTANCE_004,0.5,V2,2,0.8754770151805792,0.0,0.0
INSTANCE_004,0.5,V2,3,1.1009129004073823,0.0,0.0
INSTANCE_004,0.5,V2,4,1.1220320873516914,0.0,0.0
INSTANCE_004,0.5,V2,5,0.9590916403355204,0.0,0.0
INSTANCE_004,0.5,V2,6,0.9693823231717382,0.0,0.0
INSTANCE_004,0.5,V2,7,0.9178288172426968,0.0,0.0
INSTANCE_004,0.5,V2,8,1.1648884684697969,0.0,0.0
INSTANCE_004,0.5,V2,9,0.9237317317660896,0.0,0.0
INSTANCE_004,0.5,V2,10,1.0325425692032049,0.0,0.0
INSTANCE_004,0.5,V2,11,0.9093171923887252,0.0,0.0
INSTANCE_004,0.5,V2,12,1.0053431708851155,0.0,0.0
INSTANCE_004,0.5,V2,13,1.0007614819111672,0.0,0.0
INSTANCE_004,0.5,V2,14,1.4076515105089678,0.0,0.0
INSTANCE_004,0.5,V2,15,1.0410971100607462,0.0,0.0
INSTANCE_004,0.5,V2,16,1.137200816025485,0.0,0.0
INSTANCE_004,0.5,V2,17,1.1365853378946085,0.0,0.0
INSTANCE_004,0.5,V2,18,1.1912368001424978,0.0,0.0
INSTANCE_004,0.5,V2,19,0.8511116192540826,0.0,0.0
INSTANCE_004,0.5,V3,0,0.964958632170245,0.0,0.0
INSTANCE_004,0.5,V3,1,0.8789033483894577,0.0,0.0
INSTANCE_004,0.5,V3,2,0.9525106079077382,0.0,0.0
INSTANCE_004,0.5,V3,3,1.2425746475155326,10.772963449249914,10.772963449249914
INSTANCE_004,0.5,V3,4,0.8539188058970851,0.0,0.0
INSTANCE_004,0.5,V3,5,0.8622392269969805,0.0,0.0
INSTANCE_004,0.5,V3,6,1.029972959035976,0.0,0.0
INSTANCE_004,0.5,V3,7,0.9532421995654592,0.0,0.0
INSTANCE_004,0.5,V3,8,1.025141992324292,0.0,0.0
INSTANCE_004,0.5,V3,9,1.0236024127383032,0.0,0.0
INSTANCE_004,0.5,V3,10,0.9754845175553202,0.0,0.0
INSTANCE_004,0.5,V3,11,1.04745799835972,0.0,0.0
INSTANCE_004,0.5,V3,12,0.8783423310657517,0.0,0.0
INSTANCE_004,0.5,V3,13,0.8746763774390363,0.0,0.0
INSTANCE_004,0.5,V3,14,1.093579739942364,0.7828548964687343,0.7828548964687343
INSTANCE_004,0.5,V3,15,0.9976911335901408,0.0,0.0
INSTANCE_004,0.5,V3,16,1.102773106086061,1.3992700964035976,1.3992700964035976
INSTANCE_004,0.5,V3,17,1.0603238483103044,0.0,0.0
INSTANCE_004,0.5,V3,18,1.0795877110532444,0.0,0.0
INSTANCE_004,0.5,V3,19,0.98583905609731,0.0,0.0
INSTANCE_004,0.75,V1,0,1.2923715854488511,0.0,0.0
INSTANCE_004,0.75,V1,1,1.0866961075046238,0.0,0.0
INSTANCE_004,0.75,V1,2,1.0128716436795813,0.0,0.0
INSTANCE_004,0.75,V1,3,1.58847655058736,0.0,0.0
INSTANCE_004,0.75,V1,4,0.9525106079077382,0.0,0.0
INSTANCE_004,0.75,V1,5,0.915357795902608,0.0,0.0
INSTANCE_004,0.75,V1,6,1.040583194032862,0.0,0.0
INSTANCE_004,0.75,V1,7,1.085949750287931,0.0,0.0
INSTANCE_004,0.75,V1,8,0.9393719900324564,0.0,0.0
INSTANCE_004,0.75,V1,9,0.9114514330251692,0.0,0.0
INSTANCE_004,0.75,V1,10,1.0410971100607462,0.0,0.0
INSTANCE_004,0.75,V1,11,0.9785219509065192,0.0,0.0
INSTANCE_004,0.75,V1,12,0.9047059775316004,0.0,0.0
INSTANCE_004,0.75,V1,13,1.1311065405886327,0.0,0.0
INSTANCE_004,0.75,V1,14,0.9706772601608552,0.0,0.0
INSTANCE_004,0.75,V1,15,1.2048152496246916,0.0,0.0
INSTANCE_004,0.75,V1,16,0.916180219798298,0.0,0.0
INSTANCE_004,0.75,V1,17,1.0038686602862834,0.0,0.0
INSTANCE_004,0.75,V1,18,1.029972959035976,0.0,0.0
INSTANCE_004,0.75,V1,19,0.9590916403355204,0.0,0.0
INSTANCE_004,0.75,V2,0,1.264843010374234,0.0,0.0
INSTANCE_004,0.75,V2,1,0.8816220790906588,0.0,0.0
INSTANCE_004,0.75,V2,2,1.2030130770246334,0.0,0.0
INSTANCE_004,0.75,V2,3,0.8687250859411962,0.0,0.0
INSTANCE_004,0.75,V2,4,1.1283086169871177,0.0,0.0
INSTANCE_004,0.75,V2,5,0.979372713542536,0.0,0.0
INSTANCE_004,0.75,V2,6,1.1397953623515606,0.0,0.0
INSTANCE_004,0.75,V2,7,0.9765227659780942,0.0,0.0
INSTANCE_004,0.75,V2,8,0.8750430865662231,0.0,0.0
INSTANCE_004,0.75,V2,9,1.0058244244284724,0.0,0.0
INSTANCE_004,0.75,V2,10,1.3305307464676754,0.0,0.0
INSTANCE_004,0.75,V2,11,0.9494934942862694,0.0,0.0
INSTANCE_004,0.75,V2,12,0.98743059768449,0.0,0.0
INSTANCE_004,0.75,V2,13,0.9748585664054288,0.0,0.0
INSTANCE_004,0.75,V2,14,1.0408052245863542,0.0,0.0
INSTANCE_004,0.75,V2,15,0.912852883052783,0.0,0.0
INSTANCE_004,0.75,V2,16,1.029972959035976,0.0,0.0
INSTANCE_004,0.75,V2,17,0.8800185949283246,0.0,0.0
INSTANCE_004,0.75,V2,18,1.1236292737938758,0.0,0.0
INSTANCE_004,0.75,V2,19,0.9776540571133564,0.0,0.0
INSTANCE_004,0.75,V3,0,0.9642708498237232,0.0,0.0
INSTANCE_004,0.75,V3,1,0.9851915260344116,0.0,0.0
INSTANCE_004,0.75,V3,2,0.8797734030963599,0.0,0.0
INSTANCE_004,0.75,V3,3,1.162678378179289,2.957034904074817,2.957034904074817
INSTANCE_004,0.75,V3,4,1.2923715854488511,9.692651623619554,9.692651623619554
INSTANCE_004,0.75,V3,5,1.0669523555514149,0.0,0.0
INSTANCE_004,0.75,V3,6,1.08891748139568,0.0,0.0
INSTANCE_004,0.75,V3,7,0.880755796222279,0.0,0.0
INSTANCE_004,0.75,V3,8,0.9812039707527128,0.0,0.0
INSTANCE_004,0.75,V3,9,0.8603010851078271,0.0,0.0
INSTANCE_004,0.75,V3,10,0.8607323137219164,0.0,0.0
INSTANCE_004,0.75,V3,11,1.0022179648717555,0.0,0.0
INSTANCE_004,0.75,V3,12,0.9884310339536738,0.0,0.0
INSTANCE_004,0.75,V3,13,1.0955550431636287,0.0,0.0
INSTANCE_004,0.75,V3,14,1.1808332906127663,3.8999102813073705,3.8999102813073705
INSTANCE_004,0.75,V3,15,0.9754845175553202,0.0,0.0
INSTANCE_004,0.75,V3,16,1.067896550925003,0.0,0.0
INSTANCE_004,0.75,V3,17,1.3114991452794968,10.686041443424074,10.686041443424074
INSTANCE_004,0.75,V3,18,0.9533847620609482,0.0,0.0
INSTANCE_004,0.75,V3,19,1.2381209749437925,6.875146167039361,6.875146167039361
INSTANCE_005,0.25,V1,0,0.9977207993103812,0.0,0.0
INSTANCE_005,0.25,V1,1,0.9339674447270956,0.0,0.0
INSTANCE_005,0.25,V1,2,1.0360572208695804,0.0,0.0
INSTANCE_005,0.25,V1,3,0.9451557067489208,0.0,0.0
INSTANCE_005,0.25,V1,4,0.9310991020127204,0.0,0.0
INSTANCE_005,0.25,V1,5,0.9465547524469162,0.0,0.0
INSTANCE_005,0.25,V1,6,0.992766257786804,0.0,0.0
INSTANCE_005,0.25,V1,7,0.9652660500372512,0.0,0.0
INSTANCE_005,0.25,V1,8,1.0693292467678963,0.0,0.0
INSTANCE_005,0.25,V1,9,0.9674106629308494,0.0,0.0
INSTANCE_005,0.25,V1,10,1.2566176852002269,24.16550885666004,24.16550885666004
INSTANCE_005,0.25,V1,11,1.0697925468478195,0.0,0.0
INSTANCE_005,0.25,V1,12,0.8783423310657517,0.0,0.0
INSTANCE_005,0.25,V1,13,1.1063826311913016,1.9546534817523025,1.9546534817523025
INSTANCE_005,0.25,V1,14,0.9949143416680848,0.0,0.0
INSTANCE_005,0.25,V1,15,0.9800898437937272,0.0,0.0
INSTANCE_005,0.25,V1,16,0.9241139826124164,0.0,0.0
INSTANCE_005,0.25,V1,17,0.8907048561511263,0.0,0.0
INSTANCE_005,0.25,V1,18,0.9963868842848028,0.0,0.0
INSTANCE_005,0.25,V1,19,1.1050955923932646,1.853294886277581,1.853294886277581
INSTANCE_005,0.25,V2,0,0.8793901276130403,0.0,0.0
INSTANCE_005,0.25,V2,1,1.266071963835614,0.0,0.0
INSTANCE_005,0.25,V2,2,1.3694375620705848,0.0,0.0
INSTANCE_005,0.25,V2,3,1.0337368668224365,0.0,0.0
INSTANCE_005,0.25,V2,4,1.051176888443077,0.0,0.0
INSTANCE_005,0.25,V2,5,0.8680077147641335,0.0,0.0
INSTANCE_005,0.25,V2,6,0.948800957499302,0.0,0.0
INSTANCE_005,0.25,V2,7,0.8787802655337207,0.0,0.0
INSTANCE_005,0.25,V2,8,0.8746763774390363,0.0,0.0
INSTANCE_005,0.25,V2,9,1.0990001848087976,0.0,0.0
INSTANCE_005,0.25,V2,10,1.042011075838818,0.0,0.0
INSTANCE_005,0.25,V2,11,0.8907921204605406,0.0,0.0
INSTANCE_005,0.25,V2,12,1.072715221910997,0.0,0.0
INSTANCE_005,0.25,V2,13,0.9410056319518668,0.0,0.0
INSTANCE_005,0.25,V2,14,0.9384242201724676,0.0,0.0
INSTANCE_005,0.25,V2,15,1.1088309628842337,0.0,0.0
INSTANCE_005,0.25,V2,16,0.9812039707527128,0.0,0.0
INSTANCE_005,0.25,V2,17,0.9093171923887252,0.0,0.0
INSTANCE_005,0.25,V2,18,1.0426116213116785,0.0,0.0
INSTANCE_005,0.25,V2,19,0.8708767406995097,0.0,0.0
INSTANCE_005,0.25,V3,0,0.9834764924300962,0.0,0.0
INSTANCE_005,0.25,V3,1,1.0282120305371585,0.0,0.0
INSTANCE_005,0.25,V3,2,1.0174271743362002,0.0,0.0
INSTANCE_005,0.25,V3,3,1.0335424935505932,0.0,0.0
INSTANCE_005,0.25,V3,4,0.8511116192540826,0.0,0.0
INSTANCE_005,0.25,V3,5,0.9320438320700551,0.0,0.0
INSTANCE_005,0.25,V3,6,0.9799329811532924,0.0,0.0
INSTANCE_005,0.25,V3,7,0.942893023971548,0.0,0.0
INSTANCE_005,0.25,V3,8,1.102773106086061,0.0,0.0
INSTANCE_005,0.25,V3,9,0.9270299655976186,0.0,0.0
INSTANCE_005,0.25,V3,10,1.0722453613941898,0.0,0.0
INSTANCE_005,0.25,V3,11,0.957117167856376,0.0,0.0
INSTANCE_005,0.25,V3,12,0.8758162684608942,0.0,0.0
INSTANCE_005,0.25,V3,13,0.8960630797532062,0.0,0.0
INSTANCE_005,0.25,V3,14,0.8811862347754283,0.0,0.0
INSTANCE_005,0.25,V3,15,0.9677674775574394,0.0,0.0
INSTANCE_005,0.25,V3,16,0.882293744426373,0.0,0.0
INSTANCE_005,0.25,V3,17,1.0427388421051456,0.0,0.0
INSTANCE_005,0.25,V3,18,0.8687250859411962,0.0,0.0
INSTANCE_005,0.25,V3,19,1.1350028873595026,0.0,0.0
INSTANCE_005,0.5,V1,0,1.0543663768590927,0.0,0.0
INSTANCE_005,0.5,V1,1,1.052485304120219,0.0,0.0
INSTANCE_005,0.5,V1,2,0.9008138785893592,0.0,0.0
INSTANCE_005,0.5,V1,3,0.9674106629308494,0.0,0.0
INSTANCE_005,0.5,V1,4,1.012584423881113,0.0,0.0
INSTANCE_005,0.5,V1,5,1.2403154208836862,0.0,0.0
INSTANCE_005,0.5,V1,6,1.007181758175017,0.0,0.0
INSTANCE_005,0.5,V1,7,0.9045243173879688,0.0,0.0
INSTANCE_005,0.5,V1,8,0.8625399731521941,0.0,0.0
INSTANCE_005,0.5,V1,9,0.9525106079077382,0.0,0.0
INSTANCE_005,0.5,V1,10,1.2405465364027972,0.0,0.0
INSTANCE_005,0.5,V1,11,0.9778499895358336,0.0,0.0
INSTANCE_005,0.5,V1,12,1.0990001848087976,0.0,0.0
INSTANCE_005,0.5,V1,13,0.881431287198195,0.0,0.0
INSTANCE_005,0.5,V1,14,1.301268075376899,0.0,0.0
INSTANCE_005,0.5,V1,15,1.0693292467678963,0.0,0.0
INSTANCE_005,0.5,V1,16,0.9393719900324564,0.0,0.0
INSTANCE_005,0.5,V1,17,1.1042449612439666,0.0,0.0
INSTANCE_005,0.5,V1,18,0.8939970884413038,0.0,0.0
INSTANCE_005,0.5,V1,19,1.089583893562997,0.0,0.0
INSTANCE_005,0.5,V2,0,0.8920130963631127,0.0,0.0
INSTANCE_005,0.5,V2,1,0.9673007796898386,0.0,0.0
INSTANCE_005,0.5,V2,2,1.0603238483103044,0.0,0.0
INSTANCE_005,0.5,V2,3,0.863319685406451,0.0,0.0
INSTANCE_005,0.5,V2,4,1.0109029913109135,0.0,0.0
INSTANCE_005,0.5,V2,5,1.0693292467678963,0.0,0.0
INSTANCE_005,0.5,V2,6,1.1555775955532903,0.0,0.0
INSTANCE_005,0.5,V2,7,1.0128716436795813,0.0,0.0
INSTANCE_005,0.5,V2,8,1.1921550252101862,0.0,0.0
INSTANCE_005,0.5,V2,9,1.3524319042851258,0.0,0.0
INSTANCE_005,0.5,V2,10,1.007181758175017,0.0,0.0
INSTANCE_005,0.5,V2,11,0.897817974533582,0.0,0.0
INSTANCE_005,0.5,V2,12,0.969518024483864,0.0,0.0
INSTANCE_005,0.5,V2,13,1.0233666890774118,0.0,0.0
INSTANCE_005,0.5,V2,14,1.2425746475155326,0.0,0.0
INSTANCE_005,0.5,V2,15,1.0990001848087976,0.0,0.0
INSTANCE_005,0.5,V2,16,1.0553173445219677,0.0,0.0
INSTANCE_005,0.5,V2,17,0.9685274049053448,0.0,0.0
INSTANCE_005,0.5,V2,18,0.8837955056139003,0.0,0.0
INSTANCE_005,0.5,V2,19,0.9601441557445912,0.0,0.0
INSTANCE_005,0.5,V3,0,1.011463300061996,0.0,0.0
INSTANCE_005,0.5,V3,1,1.1935103834373952,0.0,0.0
INSTANCE_005,0.5,V3,2,0.8837955056139003,0.0,0.0
INSTANCE_005,0.5,V3,3,1.030416766768407,0.0,0.0
INSTANCE_005,0.5,V3,4,1.160923983700295,0.0,0.0
INSTANCE_005,0.5,V3,5,1.1395274132691646,0.0,0.0
INSTANCE_005,0.5,V3,6,1.041800250400152,0.0,0.0
INSTANCE_005,0.5,V3,7,1.0653167694970953,0.0,0.0
INSTANCE_005,0.5,V3,8,0.933106296922953,0.0,0.0
INSTANCE_005,0.5,V3,9,0.9659105456587898,0.0,0.0
INSTANCE_005,0.5,V3,10,0.9457295844681848,0.0,0.0
INSTANCE_005,0.5,V3,11,1.1312758223395143,0.0,0.0
INSTANCE_005,0.5,V3,12,1.160928784209669,0.0,0.0
INSTANCE_005,0.5,V3,13,0.8708767406995097,0.0,0.0
INSTANCE_005,0.5,V3,14,1.2767554651595572,0.0,0.0
INSTANCE_005,0.5,V3,15,1.0160342584089286,0.0,0.0
INSTANCE_005,0.5,V3,16,0.9861237001572118,0.0,0.0
INSTANCE_005,0.5,V3,17,0.948800957499302,0.0,0.0
INSTANCE_005,0.5,V3,18,0.9278608340766128,0.0,0.0
INSTANCE_005,0.5,V3,19,1.069901713115916,0.0,0.0
INSTANCE_005,0.75,V1,0,1.1629053939444185,0.0,0.0
INSTANCE_005,0.75,V1,1,1.0264248054620404,0.0,0.0
INSTANCE_005,0.75,V1,2,0.9454783231219492,0.0,0.0
INSTANCE_005,0.75,V1,3,0.988489618059527,0.0,0.0
INSTANCE_005,0.75,V1,4,1.0929359703127333,0.0,0.0
INSTANCE_005,0.75,V1,5,0.916792033553504,0.0,0.0
INSTANCE_005,0.75,V1,6,1.155646810374408,0.0,0.0
INSTANCE_005,0.75,V1,7,1.1067023847763022,0.0,0.0
INSTANCE_005,0.75,V1,8,0.8894972007448494,0.0,0.0
INSTANCE_005,0.75,V1,9,1.19980210899308,0.0,0.0
INSTANCE_005,0.75,V1,10,1.0955550431636287,0.0,0.0
INSTANCE_005,0.75,V1,11,0.969518024483864,0.0,0.0
INSTANCE_005,0.75,V1,12,1.0835239337129088,0.0,0.0
INSTANCE_005,0.75,V1,13,0.9809701430950316,0.0,0.0
INSTANCE_005,0.75,V1,14,0.9611497769027638,0.0,0.0
INSTANCE_005,0.75,V1,15,0.939347482758234,0.0,0.0
INSTANCE_005,0.75,V1,16,0.8687250859411962,0.0,0.0
INSTANCE_005,0.75,V1,17,1.1909479187298964,0.0,0.0
INSTANCE_005,0.75,V1,18,0.8752691297583073,0.0,0.0
INSTANCE_005,0.75,V1,19,0.9012738346157227,0.0,0.0
INSTANCE_005,0.75,V2,0,0.9633994387340196,0.0,0.0
INSTANCE_005,0.75,V2,1,0.9685274049053448,0.0,0.0
INSTANCE_005,0.75,V2,2,0.9333414246843322,0.0,0.0
INSTANCE_005,0.75,V2,3,0.8699925994870982,0.0,0.0
INSTANCE_005,0.75,V2,4,1.1044253146328182,0.0,0.0
INSTANCE_005,0.75,V2,5,1.002312508247636,0.0,0.0
INSTANCE_005,0.75,V2,6,0.9791584718661454,0.0,0.0
INSTANCE_005,0.75,V2,7,1.068751206974634,0.0,0.0
INSTANCE_005,0.75,V2,8,1.5780846479199655,0.0,0.0
INSTANCE_005,0.75,V2,9,0.8829405873475067,0.0,0.0
INSTANCE_005,0.75,V2,10,1.1131701426062446,0.0,0.0
INSTANCE_005,0.75,V2,11,1.1131701426062446,0.0,0.0
INSTANCE_005,0.75,V2,12,1.177996395225299,0.0,0.0
INSTANCE_005,0.75,V2,13,1.0965462769001335,0.0,0.0
INSTANCE_005,0.75,V2,14,0.9026102255194182,0.0,0.0
INSTANCE_005,0.75,V2,15,1.0284640600424286,0.0,0.0
INSTANCE_005,0.75,V2,16,0.8789033483894577,0.0,0.0
INSTANCE_005,0.75,V2,17,1.2525117019197392,0.0,0.0
INSTANCE_005,0.75,V2,18,1.4003561203525494,0.0,0.0
INSTANCE_005,0.75,V2,19,1.0290682836218026,0.0,0.0
INSTANCE_005,0.75,V3,0,0.9336186647134512,0.0,0.0
INSTANCE_005,0.75,V3,1,1.19980210899308,0.0,0.0
INSTANCE_005,0.75,V3,2,0.8844498874968189,0.0,0.0
INSTANCE_005,0.75,V3,3,0.9963868842848028,0.0,0.0
INSTANCE_005,0.75,V3,4,1.0680371770873054,0.0,0.0
INSTANCE_005,0.75,V3,5,0.9495654082242784,0.0,0.0
INSTANCE_005,0.75,V3,6,0.9846497010211196,0.0,0.0
INSTANCE_005,0.75,V3,7,1.0653167694970953,0.0,0.0
INSTANCE_005,0.75,V3,8,0.895619622406056,0.0,0.0
INSTANCE_005,0.75,V3,9,0.9776540571133564,0.0,0.0
INSTANCE_005,0.75,V3,10,1.0968116297819277,0.0,0.0
INSTANCE_005,0.75,V3,11,0.9963868842848028,0.0,0.0
INSTANCE_005,0.75,V3,12,0.8742533364880948,0.0,0.0
INSTANCE_005,0.75,V3,13,0.9415251036524498,0.0,0.0
INSTANCE_005,0.75,V3,14,1.3431263188835012,0.0,0.0
INSTANCE_005,0.75,V3,15,0.9563727735787926,0.0,0.0
INSTANCE_005,0.75,V3,16,0.948800957499302,0.0,0.0
INSTANCE_005,0.75,V3,17,0.8907514742588356,0.0,0.0
