delivery_date,trigger_fraction,shock,seed,total_distance_km,total_lateness_min,nr_distance,otd_num,otd_den,rsi,moved_stops,n_vehicles,n_unchanged,n_harm,runtime_ms,block_fully_unchanged,block_any_harm
INSTANCE_053,0.75,p95,101,301.816,0.0,311.80659999999995,47,47,0.91,4,5,4,0,94.69199180603027,0,0
INSTANCE_053,0.75,p95,202,301.816,0.0,311.80659999999995,47,47,0.91,4,5,4,0,97.8553295135498,0,0
INSTANCE_053,0.75,p95,303,301.816,0.0,311.80659999999995,47,47,0.91,4,5,4,0,90.99221229553224,0,0
INSTANCE_054,0.25,delay20,101,405.6714,0.0,393.8544,79,79,0.8736383442265795,15,3,2,0,14476.120233535768,0,0
INSTANCE_054,0.25,delay20,202,405.6797,0.0,393.8544,79,79,0.8442265795206971,15,3,2,0,18740.498065948486,0,0
INSTANCE_054,0.25,delay20,303,405.6714,0.0,393.8544,79,79,0.8638344226579521,15,3,2,0,4536.296367645264,0,0
INSTANCE_054,0.25,delay30,101,408.1227,4.7349999999999,393.8544,78,79,0.8932461873638345,15,3,2,0,14551.809310913086,0,0
INSTANCE_054,0.25,delay30,202,408.1227,0.0,393.8544,79,79,0.8835695894519424,21,3,1,0,18696.93875312805,0,0
INSTANCE_054,0.25,delay30,303,408.1227,0.0,393.8544,79,79,0.8835695894519424,21,3,1,0,4822.744131088257,0,0
INSTANCE_054,0.25,p85,101,403.4203,0.0,393.8544,79,79,0.8304897716662424,26,3,1,0,15470.085620880129,0,0
INSTANCE_054,0.25,p85,202,403.4202,0.0,393.8544,79,79,0.7674645615822087,26,3,1,0,18411.523580551147,0,0
INSTANCE_054,0.25,p85,303,403.4202,0.0,393.8544,79,79,0.7772684831508361,25,3,1,0,4728.538751602173,0,0
INSTANCE_054,0.25,p95,101,406.339,0.0,393.8544,79,79,0.8108677814560168,28,3,1,0,15060.448408126833,0,0
INSTANCE_054,0.25,p95,202,406.339,0.0,393.8544,79,79,0.8010638598873894,28,3,1,0,19984.747171401978,0,0
INSTANCE_054,0.25,p95,303,407.298,0.0,393.8544,79,79,0.776065981948335,33,3,1,0,5009.601593017578,0,0
INSTANCE_054,0.5,delay20,101,407.4906,9.530000000000427,393.8544,78,79,0.9570707070707072,12,3,2,0,4896.958112716675,0,0
INSTANCE_054,0.5,delay20,202,407.4906,9.530000000000427,393.8544,78,79,0.8939393939393939,12,3,2,0,6199.83696937561,0,0
INSTANCE_054,0.5,delay20,303,407.4906,9.530000000000427,393.8544,78,79,0.9570707070707072,12,3,2,0,1342.2698974609375,0,0
INSTANCE_054,0.5,delay30,101,407.4906,19.530000000000427,393.8544,78,79,0.8798701298701298,16,3,1,0,5308.414936065674,0,0
INSTANCE_054,0.5,delay30,202,407.4906000000001,19.530000000000427,393.8544,78,79,0.8798701298701298,17,3,1,0,6045.960187911988,0,0
INSTANCE_054,0.5,delay30,303,407.4906000000001,19.530000000000427,393.8544,78,79,0.9253246753246754,18,3,1,0,1492.877960205078,0,0
INSTANCE_054,0.5,p85,101,407.4906,0.0,393.8544,79,79,0.9116161616161615,10,3,2,0,5604.766130447388,0,0
INSTANCE_054,0.5,p85,202,407.4906,0.0,393.8544,79,79,0.9116161616161615,11,3,2,0,6029.361009597778,0,0
INSTANCE_054,0.5,p85,303,407.4906,0.0,393.8544,79,79,0.8939393939393939,12,3,2,0,1699.8414993286133,0,0
INSTANCE_054,0.5,p95,101,407.4906,0.0,393.8544,79,79,0.9116161616161615,10,3,2,0,5469.053745269775,0,0
INSTANCE_054,0.5,p95,202,407.4906,0.0,393.8544,79,79,0.9570707070707072,12,3,2,0,6324.811935424805,0,0
INSTANCE_054,0.5,p95,303,407.4906,0.0,393.8544,79,79,0.9116161616161615,10,3,2,0,1581.963300704956,0,0
INSTANCE_054,0.75,delay20,101,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,766.1824226379395,1,0
INSTANCE_054,0.75,delay20,202,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,987.2164726257324,1,0
INSTANCE_054,0.75,delay20,303,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,257.48753547668457,1,0
INSTANCE_054,0.75,delay30,101,393.8544,0.0,393.8544,79,79,0.9226190476190476,6,3,2,0,821.6683864593506,0,0
INSTANCE_054,0.75,delay30,202,393.8544,0.0,393.8544,79,79,0.9226190476190476,6,3,2,0,1017.8205966949464,0,0
INSTANCE_054,0.75,delay30,303,393.8544,0.0,393.8544,79,79,0.9226190476190476,6,3,2,0,261.9743347167969,0,0
INSTANCE_054,0.75,p85,101,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,746.8945980072021,1,0
INSTANCE_054,0.75,p85,202,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,1040.128231048584,1,0
INSTANCE_054,0.75,p85,303,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,289.1573905944824,1,0
INSTANCE_054,0.75,p95,101,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,800.9071350097656,1,0
INSTANCE_054,0.75,p95,202,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,1033.2403182983398,1,0
INSTANCE_054,0.75,p95,303,393.8544,0.0,393.8544,79,79,1.0,0,3,3,0,258.6758136749268,1,0
INSTANCE_056,0.25,delay20,101,372.5553,35.118333333333794,363.8707,52,56,0.6713203463203463,27,2,0,0,13351.029396057129,0,0
INSTANCE_056,0.25,delay20,202,359.15010000000007,49.631666666667,363.8707,51,56,0.6978896103896104,27,2,0,0,15478.485107421877,0,0
INSTANCE_056,0.25,delay20,303,386.5172,44.02499999999998,363.8707,52,56,0.7870129870129869,21,2,0,0,3475.757122039795,0,0
INSTANCE_056,0.25,delay30,101,371.54190000000006,100.30500000000018,363.8707,48,56,0.7524891774891775,25,2,0,0,13084.096670150757,0,0
INSTANCE_056,0.25,delay30,202,371.54190000000006,100.30500000000018,363.8707,48,56,0.7524891774891775,25,2,0,0,16454.792261123657,0,0
INSTANCE_056,0.25,delay30,303,371.54190000000006,100.30500000000018,363.8707,48,56,0.7524891774891775,25,2,0,0,3779.2229652404794,0,0
INSTANCE_056,0.25,p85,101,366.3918,16.847181833333366,363.8707,51,56,0.6311147186147186,32,2,0,0,13981.583833694458,0,0
INSTANCE_056,0.25,p85,202,363.4473,12.678235833333131,363.8707,51,56,0.6983766233766233,28,2,0,0,15535.714149475098,0,0
INSTANCE_056,0.25,p85,303,378.8765,19.36126433333345,363.8707,51,56,0.5817099567099566,35,2,0,0,3768.296003341675,0,0
INSTANCE_056,0.25,p95,101,364.3062,86.95678833333261,363.8707,49,56,0.6756493506493506,27,2,0,0,12668.434858322144,0,0
INSTANCE_056,0.25,p95,202,363.4449,79.24106083333277,363.8707,49,56,0.6745670995670996,28,2,0,0,15802.997350692747,0,0
INSTANCE_056,0.25,p95,303,363.4449,79.24106083333277,363.8707,49,56,0.6745670995670996,28,2,0,0,3760.14256477356,0,0
INSTANCE_056,0.5,delay20,101,373.4167,24.54333333333375,363.8707,53,56,0.5187728937728937,23,2,0,0,3792.219877243042,0,0
INSTANCE_056,0.5,delay20,202,378.8499000000001,30.556666666667077,363.8707,53,56,0.675915750915751,22,2,0,0,4642.073392868042,0,0
INSTANCE_056,0.5,delay20,303,373.4167,24.54333333333375,363.8707,53,56,0.5187728937728937,23,2,0,0,1190.052509307861,0,0
INSTANCE_056,0.5,delay30,101,373.4167,59.4750000000006,363.8707,51,56,0.5187728937728937,23,2,0,0,3593.1086540222173,0,0
INSTANCE_056,0.5,delay30,202,374.5434,64.21166666666704,363.8707,51,56,0.5687728937728938,22,2,0,0,4581.555604934692,0,0
INSTANCE_056,0.5,delay30,303,373.5829,60.34833333333405,363.8707,51,56,0.5366300366300366,23,2,0,0,1187.4723434448242,0,0
INSTANCE_056,0.5,p85,101,376.7225,5.645355166666605,363.8707,54,56,0.5215201465201464,22,2,0,0,3726.635694503784,0,0
INSTANCE_056,0.5,p85,202,373.8686,4.337430833333428,363.8707,55,56,0.6044871794871794,21,2,0,0,4740.226984024048,0,0
INSTANCE_056,0.5,p85,303,373.27240000000006,5.5838763333333645,363.8707,55,56,0.6556776556776557,21,2,0,0,1202.9807567596436,0,0
INSTANCE_056,0.5,p95,101,373.4167,17.224445833333334,363.8707,54,56,0.5187728937728937,23,2,0,0,3889.784574508667,0,0
INSTANCE_056,0.5,p95,202,372.40330000000006,20.30513166666651,363.8707,54,56,0.6021062271062271,21,2,0,0,4460.934638977053,0,0
INSTANCE_056,0.5,p95,303,373.4167,17.224445833333334,363.8707,54,56,0.5187728937728937,23,2,0,0,1110.40997505188,0,0
INSTANCE_056,0.75,delay20,101,387.8923,37.34666666666647,363.8707,53,56,0.5059523809523809,13,2,0,0,606.5266132354736,0,0
INSTANCE_056,0.75,delay20,202,387.8923,37.34666666666647,363.8707,53,56,0.5059523809523809,13,2,0,0,793.4324741363525,0,0
INSTANCE_056,0.75,delay20,303,387.8923,37.34666666666647,363.8707,53,56,0.5059523809523809,13,2,0,0,223.41346740722656,0,0
INSTANCE_056,0.75,delay30,101,387.89240000000007,77.34166666666647,363.8707,51,56,0.4642857142857143,13,2,0,0,623.3236789703369,0,0
INSTANCE_056,0.75,delay30,202,387.89240000000007,77.34166666666647,363.8707,51,56,0.4642857142857143,13,2,0,0,789.0231609344482,0,0
INSTANCE_056,0.75,delay30,303,387.8924,77.34166666666681,363.8707,51,56,0.3928571428571428,13,2,0,0,210.87145805358887,0,0
INSTANCE_056,0.75,p85,101,376.5156999999999,2.993151333333344,363.8707,54,56,0.2857142857142857,12,2,0,0,582.4906826019287,0,0
INSTANCE_056,0.75,p85,202,376.5156999999999,2.993151333333344,363.8707,54,56,0.2857142857142857,12,2,0,0,793.9238548278809,0,0
INSTANCE_056,0.75,p85,303,376.5157,2.993151333333458,363.8707,54,56,0.3571428571428571,12,2,0,0,211.13991737365723,0,0
INSTANCE_056,0.75,p95,101,376.5156999999999,11.664703333333136,363.8707,54,56,0.2857142857142857,12,2,0,0,595.9765911102295,0,0
INSTANCE_056,0.75,p95,202,376.5157,11.664703333333136,363.8707,54,56,0.3571428571428571,12,2,0,0,769.5529460906982,0,0
INSTANCE_056,0.75,p95,303,376.5156999999999,11.664703333333136,363.8707,54,56,0.2857142857142857,12,2,0,0,215.7320976257324,0,0
INSTANCE_058,0.25,delay20,101,433.6579,13.081666666666363,383.1529000000001,78,81,0.7704641037974372,30,3,0,0,21856.43720626831,0,0
INSTANCE_058,0.25,delay20,202,437.9683,13.3299999999997,383.1529000000001,78,81,0.7182323848990516,31,3,0,0,26487.267017364506,0,0
INSTANCE_058,0.25,delay20,303,433.2092,10.438333333333048,383.1529000000001,79,81,0.73321431654765,34,3,0,0,7387.96067237854,0,0
INSTANCE_058,0.25,delay30,101,447.0791,40.93333333333271,383.1529000000001,78,81,0.7432259098925765,30,3,0,0,21177.010774612427,0,0
INSTANCE_058,0.25,delay30,202,446.7653,39.919999999999845,383.1529000000001,78,81,0.7189199689199689,33,3,0,0,27427.69145965576,0,0
INSTANCE_058,0.25,delay30,303,446.62790000000007,40.11999999999966,383.1529000000001,78,81,0.7403769070435736,30,3,0,0,7227.668523788452,0,0
INSTANCE_058,0.25,p85,101,404.0755,5.835770166666634,383.1529000000001,80,81,0.912630579297246,13,3,2,0,20800.938844680782,0,0
INSTANCE_058,0.25,p85,202,403.2211,6.760490166666727,383.1529000000001,80,81,0.8263865763865764,22,3,1,0,26756.017208099365,0,0
INSTANCE_058,0.25,p85,303,403.2211,6.760490166666727,383.1529000000001,80,81,0.8327968327968328,22,3,1,0,6795.113086700439,0,0
INSTANCE_058,0.25,p95,101,432.4501,32.26410833333341,383.1529000000001,78,81,0.7595429262095929,28,3,0,0,20560.193300247192,0,0
INSTANCE_058,0.25,p95,202,432.1363,30.95336166666709,383.1529000000001,78,81,0.7502836669503337,29,3,0,0,26555.734872817997,0,0
INSTANCE_058,0.25,p95,303,432.1363,30.95336166666664,383.1529000000001,78,81,0.8669170335837002,19,3,1,0,7575.967788696289,0,0
INSTANCE_058,0.5,delay20,101,431.9989000000001,8.438333333333048,383.1529000000001,80,81,0.6418067226890756,28,3,0,0,5990.028619766235,0,0
INSTANCE_058,0.5,delay20,202,432.4501,8.844999999999686,383.1529000000001,80,81,0.6681839402427637,25,3,0,0,8372.027397155762,0,0
INSTANCE_058,0.5,delay20,303,432.1363,8.33833333333314,383.1529000000001,80,81,0.6211095549330844,30,3,0,0,2492.295026779175,0,0
INSTANCE_058,0.5,delay30,101,445.4202,26.82833333333292,383.1529000000001,79,81,0.6001400560224089,28,3,0,0,6562.520503997803,0,0
INSTANCE_058,0.5,delay30,202,445.5576,26.62833333333288,383.1529000000001,79,81,0.6003734827264239,26,3,0,0,8317.49439239502,0,0
INSTANCE_058,0.5,delay30,303,445.5576,26.62833333333288,383.1529000000001,79,81,0.6003734827264239,26,3,0,0,2520.188570022583,0,0
INSTANCE_058,0.5,p85,101,402.8019000000001,0.0,383.1529000000001,81,81,0.7510893246187363,17,3,1,0,6780.127048492432,0,0
INSTANCE_058,0.5,p85,202,402.8441,0.0,383.1529000000001,81,81,0.7290694055399937,23,3,1,0,8205.708742141724,0,0
INSTANCE_058,0.5,p85,303,402.8079,0.0,383.1529000000001,81,81,0.7606598194833488,19,3,1,0,2390.653133392334,0,0
INSTANCE_058,0.5,p95,101,403.6242,2.3661508333333354,383.1529000000001,79,81,0.6767818238406473,25,3,1,0,6882.9498291015625,0,0
INSTANCE_058,0.5,p95,202,403.6242,2.2402808333332587,383.1529000000001,79,81,0.6865857454092748,26,3,1,0,10071.747064590454,0,0
INSTANCE_058,0.5,p95,303,403.6242,2.2402808333333724,383.1529000000001,79,81,0.726890756302521,24,3,1,0,2511.993408203125,0,0
INSTANCE_058,0.75,delay20,101,411.9433,24.7183333333328,383.1529000000001,79,81,0.6620370370370371,12,3,1,0,963.8543128967284,0,0
INSTANCE_058,0.75,delay20,202,412.0807,24.518333333332976,383.1529000000001,79,81,0.6620370370370371,12,3,1,0,1108.6294651031494,0,0
INSTANCE_058,0.75,delay20,303,412.0807,24.518333333332976,383.1529000000001,79,81,0.6620370370370371,12,3,1,0,360.02659797668457,0,0
INSTANCE_058,0.75,delay30,101,412.0807,58.09666666666636,383.1529000000001,77,81,0.7037037037037037,12,3,1,0,1008.7151527404784,0,0
INSTANCE_058,0.75,delay30,202,412.0807,58.09666666666636,383.1529000000001,77,81,0.7037037037037037,12,3,1,0,1257.0929527282717,0,0
INSTANCE_058,0.75,delay30,303,412.0807,58.09666666666636,383.1529000000001,77,81,0.7037037037037037,12,3,1,0,415.09199142456055,0,0
INSTANCE_058,0.75,p85,101,383.56860000000006,1.3696963333333088,383.1529000000001,80,81,0.8425925925925926,8,3,2,0,864.293336868286,0,0
INSTANCE_058,0.75,p85,202,383.706,1.2735493333331078,383.1529000000001,80,81,0.7800925925925926,8,3,2,0,1135.1182460784912,0,0
INSTANCE_058,0.75,p85,303,383.706,1.2541063333331977,383.1529000000001,80,81,0.8425925925925926,8,3,2,0,349.1175174713135,0,0
INSTANCE_058,0.75,p95,101,383.706,4.758778333333112,383.1529000000001,80,81,0.8425925925925926,8,3,2,0,969.6047306060792,0,0
INSTANCE_058,0.75,p95,202,383.706,4.758778333333225,383.1529000000001,80,81,0.8009259259259259,8,3,2,0,1087.630271911621,0,0
INSTANCE_058,0.75,p95,303,383.56860000000006,4.888128333333157,383.1529000000001,80,81,0.8009259259259259,8,3,2,0,361.8619441986084,0,0
INSTANCE_059,0.25,delay20,101,453.08850000000007,20.83833333333393,433.3547000000001,83,86,0.8023582506992119,23,3,1,0,20612.47491836548,0,0
INSTANCE_059,0.25,delay20,202,453.08850000000007,20.83833333333393,433.3547000000001,83,86,0.7927091278921942,25,3,1,0,22244.375944137573,0,0
INSTANCE_059,0.25,delay20,303,451.0503,24.330000000000386,433.3547000000001,83,86,0.856420035596237,19,3,1,0,5901.867628097534,0,0
INSTANCE_059,0.25,delay30,101,451.33040000000005,58.15833333333399,433.3547000000001,82,86,0.8078057462496822,23,3,1,0,21917.96922683716,0,0
INSTANCE_059,0.25,delay30,202,451.33040000000005,58.15833333333399,433.3547000000001,82,86,0.8262267988812612,21,3,1,0,22679.708003997803,0,0
INSTANCE_059,0.25,delay30,303,450.4498000000001,78.02666666666721,433.3547000000001,81,86,0.8361746758199847,20,3,1,0,6517.691850662231,0,0
INSTANCE_059,0.25,p85,101,450.3761,4.026241166666978,433.3547000000001,85,86,0.8174548690566997,21,3,1,0,22244.58622932434,0,0
INSTANCE_059,0.25,p85,202,450.3761,4.026241166666978,433.3547000000001,85,86,0.84464785151284,19,3,1,0,23608.314990997314,0,0
INSTANCE_059,0.25,p85,303,450.3762,4.026241166666978,433.3547000000001,85,86,0.814136791253496,19,3,1,0,6427.551031112671,0,0
INSTANCE_059,0.25,p95,101,451.33040000000005,71.73362666666844,433.3547000000001,80,86,0.8005593694380879,23,3,1,0,21505.23328781128,0,0
INSTANCE_059,0.25,p95,202,451.33040000000005,71.73362666666844,433.3547000000001,80,86,0.8102084922451055,21,3,1,0,24747.98154830933,0,0
INSTANCE_059,0.25,p95,303,452.8502,71.73362666666844,433.3547000000001,80,86,0.8163488431222984,25,3,1,0,6423.816442489624,0,0
INSTANCE_059,0.5,delay20,101,451.2068,2.191666666666947,433.3547000000001,85,86,0.7702991452991453,20,3,1,0,5767.365455627441,0,0
INSTANCE_059,0.5,delay20,202,450.376,2.191666666666947,433.3547000000001,85,86,0.8066239316239315,15,3,1,0,7095.200777053833,0,0
INSTANCE_059,0.5,delay20,303,450.3761,2.191666666666947,433.3547000000001,85,86,0.7425213675213675,19,3,1,0,1873.3892440795896,0,0
INSTANCE_059,0.5,delay30,101,450.3761,16.073333333333835,433.3547000000001,84,86,0.7564102564102564,19,3,1,0,6730.328798294067,0,0
INSTANCE_059,0.5,delay30,202,450.3761,16.073333333333835,433.3547000000001,84,86,0.7425213675213675,19,3,1,0,6785.829067230225,0,0
INSTANCE_059,0.5,delay30,303,464.366,16.073333333333835,433.3547000000001,84,86,0.6805555555555557,24,3,1,0,2087.2576236724854,0,0
INSTANCE_059,0.5,p85,101,451.3466,0.0,433.3547000000001,86,86,0.7694444444444445,19,3,1,0,6206.021308898926,0,0
INSTANCE_059,0.5,p85,202,450.0959,0.0,433.3547000000001,86,86,0.8538461538461538,13,3,1,0,6888.590097427368,0,0
INSTANCE_059,0.5,p85,303,450.096,0.0,433.3547000000001,86,86,0.8036324786324786,17,3,1,0,1973.1101989746091,0,0
INSTANCE_059,0.5,p95,101,450.3761,5.048468333333517,433.3547000000001,85,86,0.7564102564102564,19,3,1,0,6429.487466812134,0,0
INSTANCE_059,0.5,p95,202,450.3761,5.048468333333517,433.3547000000001,85,86,0.7286324786324787,19,3,1,0,7324.866056442261,0,0
INSTANCE_059,0.5,p95,303,450.3761,5.048468333333517,433.3547000000001,85,86,0.7564102564102564,19,3,1,0,2158.808708190918,0,0
INSTANCE_059,0.75,delay20,101,450.47170000000006,12.180000000000405,433.3547000000001,84,86,0.7440476190476191,11,3,1,0,938.0967617034912,0,0
INSTANCE_059,0.75,delay20,202,450.47170000000006,12.180000000000176,433.3547000000001,84,86,0.8194444444444445,12,3,1,0,1189.6626949310305,0,0
INSTANCE_059,0.75,delay20,303,450.47170000000006,12.180000000000176,433.3547000000001,84,86,0.748015873015873,12,3,1,0,319.9036121368408,0,0
INSTANCE_059,0.75,delay30,101,450.47170000000006,36.101666666667256,433.3547000000001,83,86,0.7440476190476191,11,3,1,0,948.8115310668944,0,0
INSTANCE_059,0.75,delay30,202,450.47170000000006,36.10166666666692,433.3547000000001,83,86,0.8194444444444445,12,3,1,0,1326.249599456787,0,0
INSTANCE_059,0.75,delay30,303,450.47170000000006,36.10166666666692,433.3547000000001,83,86,0.748015873015873,12,3,1,0,322.57556915283203,0,0
INSTANCE_059,0.75,p85,101,450.47170000000006,0.0,433.3547000000001,86,86,0.7440476190476191,11,3,1,0,953.0062675476074,0,0
INSTANCE_059,0.75,p85,202,450.47170000000006,0.0,433.3547000000001,86,86,0.7718253968253969,11,3,1,0,1129.6899318695068,0,0
INSTANCE_059,0.75,p85,303,450.47170000000006,0.0,433.3547000000001,86,86,0.7440476190476191,11,3,1,0,322.0484256744385,0,0
INSTANCE_059,0.75,p95,101,450.47170000000006,0.0,433.3547000000001,86,86,0.7440476190476191,11,3,1,0,1001.5008449554444,0,0
INSTANCE_059,0.75,p95,202,450.47170000000006,0.0,433.3547000000001,86,86,0.7718253968253969,11,3,1,0,1171.393632888794,0,0
INSTANCE_059,0.75,p95,303,450.47170000000006,0.0,433.3547000000001,86,86,0.7440476190476191,11,3,1,0,323.38452339172363,0,0
INSTANCE_061,0.25,delay20,101,440.6725,11.253333333333444,417.8815,71,72,0.8295815295815295,26,3,1,0,11710.822105407717,0,0
INSTANCE_061,0.25,delay20,202,464.3116,2.788333333333526,417.8815,71,72,0.7658772599949071,39,3,0,0,14311.436891555786,0,0
INSTANCE_061,0.25,delay20,303,440.6726000000001,11.253333333333444,417.8815,71,72,0.7674900263135557,38,3,0,0,3750.410556793213,0,0
INSTANCE_061,0.25,delay30,101,442.5543,24.975000000000136,417.8815,70,72,0.7754265342500637,38,3,0,0,11841.599702835085,0,0
INSTANCE_061,0.25,delay30,202,442.5543,24.975000000000136,417.8815,70,72,0.7754265342500637,33,3,0,0,13672.33657836914,0,0
INSTANCE_061,0.25,delay30,303,443.2635,24.975000000000136,417.8815,70,72,0.9184704184704184,22,3,2,0,3612.269401550293,0,0
INSTANCE_061,0.25,p85,101,440.0965,14.887299500000154,417.8815,71,72,0.8295815295815295,25,3,1,0,11299.498796463013,0,0
INSTANCE_061,0.25,p85,202,440.0966,14.887299500000154,417.8815,71,72,0.7674900263135557,37,3,0,0,13991.979837417604,0,0
INSTANCE_061,0.25,p85,303,440.0966,14.887299500000154,417.8815,71,72,0.7969017910194381,38,3,0,0,3896.2428569793697,0,0
INSTANCE_061,0.25,p95,101,440.0859,50.221166666666704,417.8815,69,72,0.8057720057720058,24,3,1,0,12042.593955993652,0,0
INSTANCE_061,0.25,p95,202,440.0862,50.221166666666704,417.8815,69,72,0.7186260362730952,36,3,0,0,15221.979141235352,0,0
INSTANCE_061,0.25,p95,303,440.0809,50.10259583333357,417.8815,69,72,0.7422375010610304,37,3,0,0,4163.34080696106,0,0
INSTANCE_061,0.5,delay20,101,438.4624,8.931666666666843,417.8815,71,72,0.8865079365079365,12,3,2,0,4295.3808307647705,0,0
INSTANCE_061,0.5,delay20,202,437.6279,12.745000000000118,417.8815,70,72,0.7579365079365079,16,3,1,0,4720.116138458252,0,0
INSTANCE_061,0.5,delay20,303,418.6217,20.17666666666696,417.8815,71,72,0.957936507936508,4,3,2,0,1136.4412307739258,0,0
INSTANCE_061,0.5,delay30,101,418.606,41.02500000000066,417.8815,69,72,0.9158730158730158,8,3,2,0,3955.321073532105,0,0
INSTANCE_061,0.5,delay30,202,437.7531,25.99666666666701,417.8815,69,72,0.7531746031746032,16,3,1,0,4863.265514373779,0,0
INSTANCE_061,0.5,delay30,303,441.2496,34.71333333333371,417.8815,69,72,0.7579365079365079,12,3,1,0,1163.6359691619873,0,0
INSTANCE_061,0.5,p85,101,439.4787,10.740169500000206,417.8815,71,72,0.9452380952380952,8,3,2,0,4246.108531951904,0,0
INSTANCE_061,0.5,p85,202,438.7694,10.740169500000206,417.8815,71,72,0.8119047619047618,12,3,1,0,4957.296133041382,0,0
INSTANCE_061,0.5,p85,303,439.5097,11.106204500000215,417.8815,71,72,0.7714285714285714,16,3,1,0,1180.6786060333252,0,0
INSTANCE_061,0.5,p95,101,435.8714,34.93285166666715,417.8815,70,72,0.7412698412698413,16,3,1,0,3997.0860481262207,0,0
INSTANCE_061,0.5,p95,202,436.1611,34.93285166666715,417.8815,70,72,0.7005291005291006,18,3,1,0,4667.979001998901,0,0
INSTANCE_061,0.5,p95,303,435.8714,34.93285166666715,417.8815,70,72,0.7412698412698413,16,3,1,0,1243.9415454864502,0,0
INSTANCE_061,0.75,delay20,101,437.7222,8.615000000000123,417.8815,71,72,0.8392857142857143,8,3,2,0,729.5989990234375,0,0
INSTANCE_061,0.75,delay20,202,437.7222,8.615000000000123,417.8815,71,72,0.8392857142857143,8,3,2,0,834.7327709197998,0,0
INSTANCE_061,0.75,delay20,303,437.7222,8.615000000000123,417.8815,71,72,0.8392857142857143,8,3,2,0,221.3387489318848,0,0
INSTANCE_061,0.75,delay30,101,437.7222,20.96000000000015,417.8815,70,72,0.8392857142857143,8,3,2,0,658.6792469024658,0,0
INSTANCE_061,0.75,delay30,202,437.7222,20.96000000000015,417.8815,70,72,0.8392857142857143,8,3,2,0,842.0727252960205,0,0
INSTANCE_061,0.75,delay30,303,437.7222,20.96000000000015,417.8815,70,72,0.8392857142857143,8,3,2,0,217.17071533203125,0,0
INSTANCE_061,0.75,p85,101,437.7222,0.0,417.8815,72,72,0.8392857142857143,8,3,2,0,760.8997821807861,0,0
