delivery_date,trigger_fraction,shock,seed,method,total_distance_km,total_travel_time_min,total_lateness_min,otd_num,otd_den,overtime_min,rsi,moved_stops,remaining_stops,n_vehicles,n_unchanged_vehicles,n_harm_vehicles,runtime_ms,eval_count,block_fully_unchanged,block_any_harm
INSTANCE_046,0.25,p95,202,RG,317.9248,444.15129250000007,3.548816666666994,52,53,0.0,1.0,0,40,2,2,0,85.06059646606445,200,1,0
INSTANCE_046,0.25,p95,202,SA,317.9248,444.15129250000007,3.548816666666994,52,53,0.0,1.0,0,40,2,2,0,83.86397361755371,200,1,0
INSTANCE_046,0.5,delay20,202,FR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,31.24833106994629,200,1,0
INSTANCE_046,0.5,delay20,202,NR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,0.0,0,1,0
INSTANCE_046,0.5,delay20,202,RG,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,81.08663558959961,200,1,0
INSTANCE_046,0.5,delay20,202,SA,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,81.17270469665527,200,1,0
INSTANCE_046,0.5,delay30,202,FR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,32.97996520996094,200,1,0
INSTANCE_046,0.5,delay30,202,NR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,0.0,0,1,0
INSTANCE_046,0.5,delay30,202,RG,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,83.44101905822754,200,1,0
INSTANCE_046,0.5,delay30,202,SA,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,27,2,2,0,85.45589447021484,200,1,0
INSTANCE_046,0.5,p85,202,FR,317.9248,387.2068888333333,0.0,53,53,0.0,1.0,0,27,2,2,0,30.99822998046875,200,1,0
INSTANCE_046,0.5,p85,202,NR,317.9248,387.2068888333333,0.0,53,53,0.0,1.0,0,27,2,2,0,0.0,0,1,0
INSTANCE_046,0.5,p85,202,RG,317.9248,387.2068888333333,0.0,53,53,0.0,1.0,0,27,2,2,0,84.13982391357422,200,1,0
INSTANCE_046,0.5,p85,202,SA,317.9248,387.2068888333333,0.0,53,53,0.0,1.0,0,27,2,2,0,86.26627922058105,200,1,0
INSTANCE_046,0.5,p95,202,FR,317.9248,406.1009741666668,0.0,53,53,0.0,1.0,0,27,2,2,0,30.628442764282227,200,1,0
INSTANCE_046,0.5,p95,202,NR,317.9248,406.1009741666668,0.0,53,53,0.0,1.0,0,27,2,2,0,0.0,0,1,0
INSTANCE_046,0.5,p95,202,RG,317.9248,406.1009741666668,0.0,53,53,0.0,1.0,0,27,2,2,0,81.6957950592041,200,1,0
INSTANCE_046,0.5,p95,202,SA,317.9248,406.1009741666668,0.0,53,53,0.0,1.0,0,27,2,2,0,81.26139640808105,200,1,0
INSTANCE_046,0.75,delay20,202,FR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,30.57074546813965,200,1,0
INSTANCE_046,0.75,delay20,202,NR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,0.0,0,1,0
INSTANCE_046,0.75,delay20,202,RG,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,80.86276054382324,200,1,0
INSTANCE_046,0.75,delay20,202,SA,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,79.66732978820801,200,1,0
INSTANCE_046,0.75,delay30,202,FR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,33.566951751708984,200,1,0
INSTANCE_046,0.75,delay30,202,NR,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,0.0,0,1,0
INSTANCE_046,0.75,delay30,202,RG,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,88.9594554901123,200,1,0
INSTANCE_046,0.75,delay30,202,SA,317.9248,365.80000000000007,0.0,53,53,0.0,1.0,0,14,2,2,0,86.6079330444336,200,1,0
INSTANCE_046,0.75,p85,202,FR,317.9248,374.25965366666674,0.0,53,53,0.0,1.0,0,14,2,2,0,28.97953987121582,200,1,0
INSTANCE_046,0.75,p85,202,NR,317.9248,374.25965366666674,0.0,53,53,0.0,1.0,0,14,2,2,0,0.0,0,1,0
INSTANCE_046,0.75,p85,202,RG,317.9248,374.25965366666674,0.0,53,53,0.0,1.0,0,14,2,2,0,78.41873168945312,200,1,0
INSTANCE_046,0.75,p85,202,SA,317.9248,374.25965366666674,0.0,53,53,0.0,1.0,0,14,2,2,0,78.63163948059082,200,1,0
INSTANCE_046,0.75,p95,202,FR,317.9248,381.7262883333335,0.0,53,53,0.0,1.0,0,14,2,2,0,32.11402893066406,200,1,0
INSTANCE_046,0.75,p95,202,NR,317.9248,381.7262883333335,0.0,53,53,0.0,1.0,0,14,2,2,0,0.0,0,1,0
INSTANCE_046,0.75,p95,202,RG,317.9248,381.7262883333335,0.0,53,53,0.0,1.0,0,14,2,2,0,90.19017219543456,200,1,0
INSTANCE_046,0.75,p95,202,SA,317.9248,381.7262883333335,0.0,53,53,0.0,1.0,0,14,2,2,0,89.41149711608887,200,1,0
INSTANCE_049,0.25,delay20,202,FR,296.828,340.0083333333333,105.79000000000168,60,68,0.0,0.8137464387464388,20,51,2,1,0,48.63238334655762,310,0,0
INSTANCE_049,0.25,delay20,202,NR,274.1715,322.13666666666654,118.56333333333488,60,68,0.0,1.0,0,51,2,2,0,0.0,0,1,0
INSTANCE_049,0.25,delay20,202,RG,293.01880000000006,332.3683333333332,107.25333333333492,60,68,0.0,0.8012820512820513,22,51,2,1,0,181.84590339660645,460,0,0
INSTANCE_049,0.25,delay20,202,SA,274.1715,322.13666666666654,118.56333333333488,60,68,0.0,1.0,0,51,2,2,0,79.70333099365234,200,1,0
INSTANCE_049,0.25,delay30,202,FR,300.4037,342.81999999999994,142.26166666666745,59,68,0.0,0.6023318468970642,39,51,2,0,0,32.624006271362305,210,0,0
INSTANCE_049,0.25,delay30,202,NR,274.1715,322.13666666666654,220.8733333333355,57,68,0.0,1.0,0,51,2,2,0,0.0,0,1,0
INSTANCE_049,0.25,delay30,202,RG,283.1479,325.7399999999999,203.7650000000017,58,68,0.0,0.8098290598290598,13,51,2,1,0,152.80961990356445,390,0,0
INSTANCE_049,0.25,delay30,202,SA,282.532,324.92333333333323,200.8083333333352,58,68,0.0,0.8497150997150997,11,51,2,1,0,163.2559299468994,420,0,0
INSTANCE_049,0.25,p85,202,FR,292.2958,371.3085746666667,68.90945516666943,61,68,0.0,0.8034188034188035,20,51,2,1,0,32.175302505493164,200,0,0
INSTANCE_049,0.25,p85,202,NR,274.1715,359.1831836666668,79.79032716666904,61,68,0.0,1.0,0,51,2,2,0,0.0,0,1,0
INSTANCE_049,0.25,p85,202,RG,277.9045,358.1081966666667,76.56536616666881,61,68,0.0,0.8746438746438746,8,51,2,1,0,110.16845703125,270,0,0
INSTANCE_049,0.25,p85,202,SA,274.1715,359.1831836666668,79.79032716666904,61,68,0.0,1.0,0,51,2,2,0,78.79137992858887,200,1,0
INSTANCE_049,0.25,p95,202,FR,303.1755,423.9124433333334,106.42281916666832,62,68,0.0,0.5905797101449275,40,51,2,0,0,59.60416793823242,380,0,0
INSTANCE_049,0.25,p95,202,NR,274.1715,391.88107166666674,194.66157000000203,58,68,0.0,1.0,0,51,2,2,0,0.0,0,1,0
INSTANCE_049,0.25,p95,202,RG,292.6462,405.9565075,171.93693083333687,58,68,0.0,0.7827635327635327,21,51,2,1,0,191.2219524383545,480,0,0
INSTANCE_049,0.25,p95,202,SA,292.0235,404.83331833333335,167.7270400000018,59,68,0.0,0.8027065527065527,22,51,2,1,0,202.3189067840576,470,0,0
INSTANCE_049,0.5,delay20,202,FR,297.58770000000004,338.59000000000003,62.09833333333461,63,68,0.0,0.4947712418300653,32,34,2,0,0,37.48488426208496,220,0,0
INSTANCE_049,0.5,delay20,202,NR,274.1715,322.13666666666654,103.7783333333348,61,68,0.0,1.0,0,34,2,2,0,0.0,0,1,0
INSTANCE_049,0.5,delay20,202,RG,316.5996,358.9316666666666,65.03000000000122,63,68,0.0,0.6647875816993464,26,34,2,0,0,207.613468170166,480,0,0
INSTANCE_049,0.5,delay20,202,SA,307.9933,359.6199999999999,81.95166666666796,62,68,0.0,0.9458333333333332,11,34,2,1,0,86.92026138305664,200,0,0
INSTANCE_049,0.5,delay30,202,FR,297.9223,341.38166666666666,101.4966666666678,61,68,0.0,0.5297385620915032,32,34,2,0,0,84.36846733093262,540,0,0
INSTANCE_049,0.5,delay30,202,NR,274.1715,322.13666666666654,196.0883333333354,58,68,0.0,1.0,0,34,2,2,0,0.0,0,1,0
INSTANCE_049,0.5,delay30,202,RG,317.3953,360.50666666666666,139.65333333333513,60,68,0.0,0.6647875816993464,26,34,2,0,0,160.9635353088379,390,0,0
INSTANCE_049,0.5,delay30,202,SA,317.3722,363.1683333333333,146.43166666666855,60,68,0.0,0.7415849673202615,19,34,2,0,0,116.5471076965332,270,0,0
INSTANCE_049,0.5,p85,202,FR,297.58770000000004,364.7960105,20.115144500001065,66,68,0.0,0.4947712418300653,32,34,2,0,0,36.05127334594727,220,0,0
INSTANCE_049,0.5,p85,202,NR,274.1715,345.77760249999994,45.94401950000122,64,68,0.0,1.0,0,34,2,2,0,0.0,0,1,0
INSTANCE_049,0.5,p85,202,RG,327.5797,402.314598,25.34226100000103,65,68,0.0,0.7383169934640522,27,34,2,0,0,103.99818420410156,240,0,0
INSTANCE_049,0.5,p85,202,SA,307.9933,389.1045875,34.916966000001025,65,68,0.0,0.9458333333333332,11,34,2,1,0,87.17584609985352,200,0,0
INSTANCE_049,0.5,p95,202,FR,297.58770000000004,387.92588250000006,48.44626083333435,64,68,0.0,0.4947712418300653,32,34,2,0,0,34.639596939086914,220,0,0
INSTANCE_049,0.5,p95,202,NR,274.1715,366.6434958333334,91.1311458333339,62,68,0.0,1.0,0,34,2,2,0,0.0,0,1,0
INSTANCE_049,0.5,p95,202,RG,316.5996,414.2378283333334,51.86415916666783,64,68,0.0,0.6647875816993464,26,34,2,0,0,202.7161121368408,480,0,0
INSTANCE_049,0.5,p95,202,SA,311.6206,413.6708441666667,67.66242000000102,63,68,0.0,0.8069444444444445,20,34,2,0,0,126.42335891723631,290,0,0
INSTANCE_049,0.75,delay20,202,FR,274.06179999999995,321.86166666666657,94.80166666666798,62,68,0.0,0.8923611111111112,2,17,2,1,0,31.500577926635746,200,0,0
INSTANCE_049,0.75,delay20,202,NR,274.1715,322.13666666666654,95.62666666666792,62,68,0.0,1.0,0,17,2,2,0,0.0,0,1,0
INSTANCE_049,0.75,delay20,202,RG,274.06179999999995,321.86166666666657,94.80166666666798,62,68,0.0,0.8923611111111112,2,17,2,1,0,112.26797103881836,270,0,0
INSTANCE_049,0.75,delay20,202,SA,274.1715,322.13666666666654,95.62666666666792,62,68,0.0,1.0,0,17,2,2,0,79.3447494506836,200,1,0
INSTANCE_049,0.75,delay30,202,FR,274.06179999999995,321.86166666666657,169.32333333333509,60,68,0.0,0.8923611111111112,2,17,2,1,0,31.665563583374023,200,0,0
INSTANCE_049,0.75,delay30,202,NR,274.1715,322.13666666666654,170.423333333335,60,68,0.0,1.0,0,17,2,2,0,0.0,0,1,0
INSTANCE_049,0.75,delay30,202,RG,274.06179999999995,321.86166666666657,169.32333333333509,60,68,0.0,0.8923611111111112,2,17,2,1,0,114.00151252746582,270,0,0
INSTANCE_049,0.75,delay30,202,SA,274.1715,322.13666666666654,170.423333333335,60,68,0.0,1.0,0,17,2,2,0,81.85076713562012,200,1,0
INSTANCE_049,0.75,p85,202,FR,274.06179999999995,333.80958283333325,25.63789283333369,66,68,0.0,0.8923611111111112,2,17,2,1,0,30.1663875579834,200,0,0
INSTANCE_049,0.75,p85,202,NR,274.1715,334.1274553333333,25.95576533333372,66,68,0.0,1.0,0,17,2,2,0,0.0,0,1,0
INSTANCE_049,0.75,p85,202,RG,274.0619,333.80958283333325,25.63789283333369,66,68,0.0,0.7847222222222222,5,17,2,1,0,93.54734420776369,230,0,0
INSTANCE_049,0.75,p85,202,SA,274.1715,334.1274553333333,25.95576533333372,66,68,0.0,1.0,0,17,2,2,0,79.52404022216795,200,1,0
INSTANCE_049,0.75,p95,202,FR,274.06179999999995,344.35501750000003,38.09777750000045,64,68,0.0,0.8923611111111112,2,17,2,1,0,27.98056602478028,200,0,0
INSTANCE_049,0.75,p95,202,NR,274.1715,344.71073,38.80920250000042,64,68,0.0,1.0,0,17,2,2,0,0.0,0,1,0
INSTANCE_049,0.75,p95,202,RG,274.1715,344.71073,38.80920250000042,64,68,0.0,1.0,0,17,2,2,0,81.47525787353516,200,1,0
INSTANCE_049,0.75,p95,202,SA,274.1715,344.71073,38.80920250000042,64,68,0.0,1.0,0,17,2,2,0,80.26123046875,200,1,0
INSTANCE_050,0.25,delay20,202,FR,234.2136,287.765,0.2666666666667652,50,51,0.0,0.6272759103641457,20,39,2,0,0,42.12236404418945,280,0,0
INSTANCE_050,0.25,delay20,202,NR,224.0649,275.24499999999995,19.953333333333603,49,51,0.0,1.0,0,39,2,2,0,0.0,0,1,0
INSTANCE_050,0.25,delay20,202,RG,252.5948,310.9366666666667,0.2666666666667652,50,51,0.0,0.7154061624649861,37,39,2,0,0,123.17061424255373,310,0,0
INSTANCE_050,0.25,delay20,202,SA,258.4378,315.5733333333333,0.2666666666667652,50,51,0.0,0.7938375350140057,36,39,2,0,0,90.79146385192873,220,0,0
INSTANCE_050,0.25,delay30,202,FR,237.8304,288.7399999999999,10.266666666666763,50,51,0.0,0.6933473389355742,17,39,2,0,0,39.83640670776367,240,0,0
INSTANCE_050,0.25,delay30,202,NR,224.0649,275.24499999999995,39.9533333333336,49,51,0.0,1.0,0,39,2,2,0,0.0,0,1,0
INSTANCE_050,0.25,delay30,202,RG,309.972,367.61,10.266666666666763,50,51,0.0,0.5939775910364147,38,39,2,0,0,135.0088119506836,310,0,0
INSTANCE_050,0.25,delay30,202,SA,273.43859999999995,323.11833333333334,10.266666666666763,50,51,0.0,0.7730042016806723,20,39,2,0,0,97.7342128753662,220,0,0
INSTANCE_050,0.25,p85,202,FR,224.0649,309.97380366666664,0.0,51,51,0.0,1.0,0,39,2,2,0,31.66747093200684,200,1,0
INSTANCE_050,0.25,p85,202,NR,224.0649,309.97380366666664,0.0,51,51,0.0,1.0,0,39,2,2,0,0.0,0,1,0
INSTANCE_050,0.25,p85,202,RG,224.0649,309.97380366666664,0.0,51,51,0.0,1.0,0,39,2,2,0,84.65886116027832,200,1,0
INSTANCE_050,0.25,p85,202,SA,224.0649,309.97380366666664,0.0,51,51,0.0,1.0,0,39,2,2,0,82.33189582824707,200,1,0
INSTANCE_050,0.25,p95,202,FR,230.3531,346.9598766666667,0.0,51,51,0.0,0.8416666666666667,12,39,2,1,0,34.1792106628418,200,0,0
INSTANCE_050,0.25,p95,202,NR,224.0649,340.6260383333333,4.611954999999966,50,51,0.0,1.0,0,39,2,2,0,0.0,0,1,0
INSTANCE_050,0.25,p95,202,RG,227.3037,343.7153475,0.0,51,51,0.0,0.9261904761904762,20,39,2,1,0,94.15173530578612,220,0,0
INSTANCE_050,0.25,p95,202,SA,227.3037,343.7153475,0.0,51,51,0.0,0.9261904761904762,20,39,2,1,0,90.99316596984865,220,0,0
INSTANCE_050,0.5,delay20,202,FR,224.7338,276.9399999999999,0.0,51,51,0.0,0.7884615384615385,6,26,2,1,0,45.51053047180176,290,0,0
INSTANCE_050,0.5,delay20,202,NR,224.0649,275.24499999999995,3.598333333333472,50,51,0.0,1.0,0,26,2,2,0,0.0,0,1,0
INSTANCE_050,0.5,delay20,202,RG,227.3095,279.1116666666666,0.0,51,51,0.0,0.7774725274725275,10,26,2,1,0,116.5785789489746,270,0,0
INSTANCE_050,0.5,delay20,202,SA,224.0649,275.24499999999995,0.0,51,51,0.0,0.9395604395604396,2,26,2,1,0,90.84630012512208,210,0,0
INSTANCE_050,0.5,delay30,202,FR,224.01540000000003,275.5499999999999,1.4483333333336077,50,51,0.0,0.804945054945055,7,26,2,1,0,47.672271728515625,290,0,0
INSTANCE_050,0.5,delay30,202,NR,224.0649,275.24499999999995,13.598333333333471,50,51,0.0,1.0,0,26,2,2,0,0.0,0,1,0
INSTANCE_050,0.5,delay30,202,RG,229.9742,282.4049999999999,0.0,51,51,0.0,0.8076923076923077,6,26,2,1,0,124.28712844848631,290,0,0
INSTANCE_050,0.5,delay30,202,SA,232.4481,284.82333333333327,0.0,51,51,0.0,0.8186813186813187,9,26,2,1,0,136.9471549987793,320,0,0
INSTANCE_050,0.5,p85,202,FR,223.6752,298.3276011666666,0.0,51,51,0.0,0.8241758241758241,8,26,2,1,0,40.741920471191406,260,0,0
INSTANCE_050,0.5,p85,202,NR,224.0649,298.7591371666666,0.0,51,51,0.0,1.0,0,26,2,2,0,0.0,0,1,0
INSTANCE_050,0.5,p85,202,RG,223.6752,298.3276011666666,0.0,51,51,0.0,0.8241758241758241,8,26,2,1,0,110.4269027709961,260,0,0
INSTANCE_050,0.5,p85,202,SA,224.0649,298.7591371666666,0.0,51,51,0.0,1.0,0,26,2,2,0,85.72721481323242,200,1,0
INSTANCE_050,0.5,p95,202,FR,223.6752,319.0302091666666,0.0,51,51,0.0,0.8241758241758241,8,26,2,1,0,42.36412048339844,260,0,0
INSTANCE_050,0.5,p95,202,NR,224.0649,319.5131158333333,0.0,51,51,0.0,1.0,0,26,2,2,0,0.0,0,1,0
INSTANCE_050,0.5,p95,202,RG,223.6752,319.0302091666666,0.0,51,51,0.0,0.8241758241758241,8,26,2,1,0,109.55500602722168,260,0,0
INSTANCE_050,0.5,p95,202,SA,224.0649,319.5131158333333,0.0,51,51,0.0,1.0,0,26,2,2,0,85.72196960449219,200,1,0
INSTANCE_050,0.75,delay20,202,FR,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,29.38103675842285,200,1,0
INSTANCE_050,0.75,delay20,202,NR,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_050,0.75,delay20,202,RG,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,78.95779609680176,200,1,0
INSTANCE_050,0.75,delay20,202,SA,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,77.33821868896484,200,1,0
INSTANCE_050,0.75,delay30,202,FR,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,29.65021133422852,200,1,0
INSTANCE_050,0.75,delay30,202,NR,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_050,0.75,delay30,202,RG,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,78.4754753112793,200,1,0
INSTANCE_050,0.75,delay30,202,SA,224.0649,275.24499999999995,0.0,51,51,0.0,1.0,0,13,2,2,0,78.99093627929688,200,1,0
INSTANCE_050,0.75,p85,202,FR,224.0649,283.84964066666663,0.0,51,51,0.0,1.0,0,13,2,2,0,31.626224517822266,200,1,0
INSTANCE_050,0.75,p85,202,NR,224.0649,283.84964066666663,0.0,51,51,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_050,0.75,p85,202,RG,224.0649,283.84964066666663,0.0,51,51,0.0,1.0,0,13,2,2,0,84.34867858886719,200,1,0
INSTANCE_050,0.75,p85,202,SA,224.0649,283.84964066666663,0.0,51,51,0.0,1.0,0,13,2,2,0,84.25498008728027,200,1,0
INSTANCE_050,0.75,p95,202,FR,224.0649,291.4442433333333,0.0,51,51,0.0,1.0,0,13,2,2,0,30.091047286987305,200,1,0
INSTANCE_050,0.75,p95,202,NR,224.0649,291.4442433333333,0.0,51,51,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_050,0.75,p95,202,RG,224.0649,291.4442433333333,0.0,51,51,0.0,1.0,0,13,2,2,0,82.47900009155273,200,1,0
INSTANCE_050,0.75,p95,202,SA,224.0649,291.4442433333333,0.0,51,51,0.0,1.0,0,13,2,2,0,83.21976661682129,200,1,0
INSTANCE_052,0.25,delay20,202,FR,399.4284,434.64666666666665,11.396666666667556,47,49,0.0,0.6290419676642587,19,37,2,0,0,66.61343574523926,450,0,0
INSTANCE_052,0.25,delay20,202,NR,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,delay20,202,RG,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,37,2,2,0,86.43960952758789,200,1,0
INSTANCE_052,0.25,delay20,202,SA,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,37,2,2,0,78.47881317138672,200,1,0
INSTANCE_052,0.25,delay30,202,FR,343.73890000000006,380.4799999999999,74.60833333333414,45,49,0.0,1.0,0,37,2,2,0,32.13620185852051,200,1,0
INSTANCE_052,0.25,delay30,202,NR,343.73890000000006,380.4799999999999,74.60833333333414,45,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,delay30,202,RG,343.73890000000006,380.4799999999999,74.60833333333414,45,49,0.0,1.0,0,37,2,2,0,82.80563354492188,200,1,0
INSTANCE_052,0.25,delay30,202,SA,343.73890000000006,380.4799999999999,74.60833333333414,45,49,0.0,1.0,0,37,2,2,0,83.29439163208008,200,1,0
INSTANCE_052,0.25,p85,202,FR,355.40930000000003,439.1488526666667,46.02497416666711,45,49,0.0,0.8252923976608186,11,37,2,1,0,30.093669891357425,200,0,0
INSTANCE_052,0.25,p85,202,NR,343.73890000000006,429.0963756666667,48.60944716666734,46,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,p85,202,RG,343.73890000000006,429.0963756666667,48.60944716666734,46,49,0.0,1.0,0,37,2,2,0,75.95658302307129,200,1,0
INSTANCE_052,0.25,p85,202,SA,343.73890000000006,429.0963756666667,48.60944716666734,46,49,0.0,1.0,0,37,2,2,0,74.59712028503418,200,1,0
INSTANCE_052,0.25,p95,202,FR,343.73890000000006,472.00601833333343,110.23923000000104,44,49,0.0,1.0,0,37,2,2,0,30.588626861572266,200,1,0
INSTANCE_052,0.25,p95,202,NR,343.73890000000006,472.00601833333343,110.23923000000104,44,49,0.0,1.0,0,37,2,2,0,0.0,0,1,0
INSTANCE_052,0.25,p95,202,RG,343.73890000000006,472.00601833333343,110.23923000000104,44,49,0.0,1.0,0,37,2,2,0,76.70903205871582,200,1,0
INSTANCE_052,0.25,p95,202,SA,343.73890000000006,472.00601833333343,110.23923000000104,44,49,0.0,1.0,0,37,2,2,0,75.87003707885744,200,1,0
INSTANCE_052,0.5,delay20,202,FR,366.649,402.725,15.25666666666757,46,49,0.0,0.5113636363636364,18,25,2,0,0,51.60212516784668,320,0,0
INSTANCE_052,0.5,delay20,202,NR,343.73890000000006,380.4799999999999,43.38166666666734,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,delay20,202,RG,394.5216,423.3149999999999,0.0,49,49,0.0,0.4220571095571095,20,25,2,0,0,173.8283634185791,420,0,0
INSTANCE_052,0.5,delay20,202,SA,395.0737,421.6066666666667,0.0,49,49,0.0,0.6354895104895104,22,25,2,0,0,130.86771965026855,320,0,0
INSTANCE_052,0.5,delay30,202,FR,393.7786,422.4949999999999,26.31833333333429,46,49,0.0,0.4938811188811188,18,25,2,0,0,73.81296157836914,490,0,0
INSTANCE_052,0.5,delay30,202,NR,343.73890000000006,380.4799999999999,73.38166666666734,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,delay30,202,RG,413.3993,440.1366666666666,6.638333333333776,47,49,0.0,0.4220571095571095,22,25,2,0,0,96.99153900146484,250,0,0
INSTANCE_052,0.5,delay30,202,SA,395.0737,421.6066666666667,7.963333333333708,47,49,0.0,0.6354895104895104,22,25,2,0,0,124.0215301513672,320,0,0
INSTANCE_052,0.5,p85,202,FR,361.6316,433.9387043333333,6.214336666666782,48,49,0.0,0.5151515151515151,16,25,2,0,0,38.09380531311035,240,0,0
INSTANCE_052,0.5,p85,202,NR,343.73890000000006,412.8762798333333,22.52529850000053,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,p85,202,RG,371.9337,443.8274288333332,0.0,49,49,0.0,0.4599358974358974,21,25,2,0,0,121.12092971801758,280,0,0
INSTANCE_052,0.5,p85,202,SA,374.7623,446.4108653333333,0.8517151666668497,48,49,0.0,0.8543123543123543,13,25,2,0,0,103.6367416381836,240,0,0
INSTANCE_052,0.5,p95,202,FR,373.7067,478.43586333333326,25.567893333333814,47,49,0.0,0.4711538461538461,21,25,2,0,0,46.46587371826172,300,0,0
INSTANCE_052,0.5,p95,202,NR,343.73890000000006,441.4697891666667,57.0741358333338,46,49,0.0,1.0,0,25,2,2,0,0.0,0,1,0
INSTANCE_052,0.5,p95,202,RG,404.76970000000006,504.1894483333333,1.678022500000225,48,49,0.0,0.4750874125874126,22,25,2,0,0,106.82916641235352,250,0,0
INSTANCE_052,0.5,p95,202,SA,370.9734,472.76171,8.869147500000395,47,49,0.0,0.7453379953379953,13,25,2,0,0,135.36381721496582,290,0,0
INSTANCE_052,0.75,delay20,202,FR,346.67740000000003,381.85666666666657,6.981666666667138,48,49,0.0,0.6071428571428572,6,13,2,1,0,29.50286865234375,210,0,0
INSTANCE_052,0.75,delay20,202,NR,343.73890000000006,380.4799999999999,24.7866666666672,47,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,delay20,202,RG,346.67730000000006,381.9566666666666,9.55333333333374,48,49,0.0,0.6071428571428572,6,13,2,1,0,103.24716567993164,270,0,0
INSTANCE_052,0.75,delay20,202,SA,346.67740000000003,381.85666666666657,7.898333333333653,48,49,0.0,0.6904761904761905,6,13,2,1,0,91.95637702941896,250,0,0
INSTANCE_052,0.75,delay30,202,FR,346.67740000000003,381.85666666666657,25.380000000000905,47,49,0.0,0.6071428571428572,6,13,2,1,0,28.037309646606445,210,0,0
INSTANCE_052,0.75,delay30,202,NR,343.73890000000006,380.4799999999999,44.7866666666672,47,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,delay30,202,RG,346.67740000000003,381.85666666666657,25.380000000000905,47,49,0.0,0.6071428571428572,6,13,2,1,0,97.57995605468751,270,0,0
INSTANCE_052,0.75,delay30,202,SA,346.67740000000003,381.85666666666657,25.863333333334023,47,49,0.0,0.6904761904761905,6,13,2,1,0,110.66818237304688,300,0,0
INSTANCE_052,0.75,p85,202,FR,346.67740000000003,396.9179058333333,0.0,49,49,0.0,0.6904761904761905,6,13,2,1,0,38.98787498474121,200,0,0
INSTANCE_052,0.75,p85,202,NR,343.73890000000006,395.3266168333333,8.499518666666972,48,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
INSTANCE_052,0.75,p85,202,RG,346.67740000000003,396.9179058333333,0.0,49,49,0.0,0.6071428571428572,6,13,2,1,0,101.97162628173828,250,0,0
INSTANCE_052,0.75,p85,202,SA,346.6773,396.8986408333333,1.90125616666694,48,49,0.0,0.7976190476190477,7,13,2,1,0,131.14261627197266,320,0,0
INSTANCE_052,0.75,p95,202,FR,346.67740000000003,410.2112125,0.0,49,49,0.0,0.6071428571428572,6,13,2,1,0,31.559228897094727,210,0,0
INSTANCE_052,0.75,p95,202,NR,343.73890000000006,408.4304941666667,16.0601800000004,48,49,0.0,1.0,0,13,2,2,0,0.0,0,1,0
